2019-04-05 08:27,宁波轨道交通站内人多拥挤请大家注意安全使用二维码过闸的乘客请提前准备有任何问题可以咨询站内工作人员和志愿者
2017-05-10 14:35,宁波轨道交通副市长褚银良调研宁波轨道交通月日下午宁波市副市长褚银良携市有关部门主要负责人乘坐号线到轨道交通调研工作褚银良一行全面听取了轨道交通工作汇报仔细询问了轨道交通规划建设运营开发投资等有关情况深入了解和研究了轨道交通同城市其他公共交通线路优化资源整合以及土地储展开全文
2017-05-09 21:24,宁波轨道交通宁波轨道交通每月一星人物短片出炉宁波轨道交通精心打造每月一星人物纪录短片刻画轨道交通一线员工成长历程讲述轨道交通人敬业奉献克难攻坚的故事情怀目前首期每月一星短片已上线聚焦宁波轨道交通建设分公司业主代表宋华作为业主代表既是工程的管理者展开全文
2017-05-06 20:23,#宁波，常有新变化#,宁波轨道交通宁波常有新变化宁波立法促进文明行为类不文明行为要受惩戒备受关注的宁波市文明行为促进条例将于今年月日正式施行为什么要出台条例哪些不文明行为要受惩戒惩戒措施怎么落实详细解读请戳链接有这些行为的要注意了月日起宁波文明新有这些行为的要注意了月日起宁波文明新
2017-05-05 12:08,宁波轨道交通集齐应急卡好运赢大奖应急知识宣传活动邀请你来参加关注应急守护生命由宁波市应急办市气象局市突发事件预警信息发布中心携手发起的集齐应急卡好运赢大奖活动邀您来参加集齐卡片换福利嘻嘻嘻嘻戳右边链接集齐应急卡好运赢大奖应急知识宣传活动邀集齐应急卡好运赢大奖应急知识宣传活动邀
2017-05-04 21:57,螺丝钉不松懈宁波地铁人不松懈
2017-04-27 16:43,#地铁改变生活#,宁波轨道交通地铁改变生活宁波常有新变化五一节宁波地铁已经准备好啦为迎接五一小长假宁波轨道交通提前制订专项保障方案及早安排节期行车组织客运服务设备维保安全保障等视客流情况加开列车力保五一期间线网运营平稳有序同时向各车站配送预赋值单程票节假日如遇车站购票积展开全文
2017-03-26 20:17,#地铁改变生活#,宁波轨道交通地铁改变生活宁波常有新变化月日凌晨宁波轨道交通号线一期工程樱花公园站至体育馆站区间隧道提前天实现双线贯通这是号线一期工程第二个双线贯通的区间隧道目前号线一期工程座车站已全部开工座车站主体结构封顶剩余座车站除南部商务区站外今年均可完成主体结构封顶各展开全文
2017-03-22 17:50,#地铁改变生活#,宁波轨道交通地铁改变生活宁波地铁增开列车列次全力应对清明祭扫客流高峰随着清明节临近今日日宁波地铁清明节运输组织方案出炉宁波地铁将通过提早班车增加运力加强服务等措施全力应对清明期间祭扫客流高峰特别值得一提的是油漆鞭炮爆竹烟花散装或度及以上酒类等物品不能携展开全文
2017-02-25 19:59,甬之邮宁波轨道交通宁波轨道交通今日特举行首次粉丝见面会大家畅所欲言展望未来还很贴心的给与会粉丝们准备了礼物
2017-02-23 15:49,#地铁改变生活#,宁波轨道交通地铁改变生活宁波常有新变化宁波轨道交通行稳致远千日永续年月日是宁波轨道交通安全运营第天月日宁波轨道交通行稳致远千日永续安全专项活动誓师大会举行副市长林静国出席并宣布专项活动启动现场列车鸣笛驶发员工代表进行火炬接力天是展开全文
2017-02-22 17:20,#地铁改变生活#,宁波轨道交通地铁改变生活宁波常有新变化宁波轨道交通安全运营天今天年月日宁波轨道交通实现了安全运营天自年月日号线一期开通试运营至今宁波轨道交通运营总里程达万列公里运送乘客亿人次各项运营技术指标表现良好全线共开行列车万列次列车正展开全文
2017-02-21 16:48,#地铁改变生活#,宁波轨道交通地铁改变生活宁波常有新变化中国移动手机市民卡乘坐地铁享折优惠自年月日至年月日使用中国移动手机市民卡享折优惠乘车超时不享受优惠市民可以携带有功能的手机身份证及银行卡到移动营业厅免费更换卡与功能匹配的移动手机卡并下载安展开全文
2017-02-19 20:39,#地铁改变生活#,宁波轨道交通地铁改变生活宁波常有新变化截至今日宁波轨道交通线网共安全运送乘客约亿人次充分发挥了城市公共交通骨干线作用全线共开行列车约万列次列车正点率达运行图兑现率达列车累计运营里程达到万列公里各项运营技术指标名列国内同类城市前茅从建设到展开全文
2017-02-15 17:15,#地铁改变生活#,宁波轨道交通地铁改变生活宁波常有新变化中国电信手机市民卡乘坐宁波地铁享折优惠自年月日至月日使用中国电信手机市民卡可享折优惠如乘车超时则不享受折扣优惠用户持具有功能的手机到宁波电信营业网点更换支持移动金融支付功能的卡普通电信手机卡后可在宁波轨道展开全文
2017-02-14 16:44,#宁波，常有新变化#,宁波轨道交通宁波常有新变化地铁改变生活贴心服务再升级城隍庙站城客之家服务台启用手机充电爱心雨伞手绘美食地图月日宁波轨道交通运营服务再升级号线一期城隍庙站城客之家特色服务台启用为乘客提供优质服务不断电吃货集散营旅途规划提速站及时伞展开全文
2017-02-10 17:50,#温馨提醒#,宁波轨道交通温馨提醒为保障轨道交通号线丽江路站顺利施工市交警部门计划于年月日对康庄南路进行道路封闭施工预计至年月日恢复通行宁波轨道交通在此温馨提示自年月日起对保通云飞路康庄南路康桥南路实行单行交通管制禁止一切机动车在保通云飞路康庄南路康桥南路展开全文
2017-02-10 15:52,#宁波，常有新变化#,宁波轨道交通宁波常有新变化地铁改变生活宁波轨道交通互联网购取票机试点范围增加继东门口站鼓楼站宁波大学站中河路站之后月日起宁波轨道交通互联网购取票机试点范围再次扩大本次新增的两个站点是宁波火车站站和栎社国际机场站两处设备于即日起启用除宁波地铁微信公众展开全文
2017-02-07 11:26,宁波轨道交通节后的宁波地铁撸起袖子加油干欢度新春的红灯笼还在高高挂着新年的喜庆气氛仍荡漾在街头我们已匆匆回到了各自的岗位上新春伊始宁波轨道交通各施工现场已一片热火朝天为春运保驾护航的运营人时刻坚守岗位在渐浓的春意里让我们撸起袖子加油干吧
2017-02-06 10:35,宁波轨道交通宁波地铁开设暖心惠民专列月日早晨两列地铁专列在号线宁波火车站向两端发车这是宁波轨道交通为外来务工人员返甬特别开设的暖心惠民专列专列自本月日起至日每日在号线宁波火车站前往栎社国际机场及清水浦方向分别加开一列号线鼓楼站前往霞浦及高桥展开全文
2017-01-24 15:53,#新年送祝福抽礼包#,宁波轨道交通新年送祝福抽礼包中奖名单公布鼓掌鼓掌感谢广大网友的新年祝福心心恭喜以下名幸运网友将得到新年小礼包一份具体领奖凭证将以私信通知请注意查收请持续关注轨道交通官方微博更多福利等您来
2017-01-23 18:48,#地铁改变生活#,宁波轨道交通地铁改变生活留言送祝福抽礼包为感谢亲们一直以来的支持和陪伴小布新春送礼啦请您于月日下午点前月日下午点前在本微博后面留下您的祝福我们将在送祝福的网友中按照一定的规律如顺序逢或其倍数抽取名幸运网友额满为止每位送出新年小礼包一份内含小熊布娃娃个耳罩个福彩展开全文
2017-01-03 09:56,#地铁改变生活#,宁波轨道交通地铁改变生活号线二期地下段开工新年第一天全省扩大有效投资重大项目集中开工活动暨全市扩大有效投资重大项目集中开工仪式在轨道交通号线二期聪园路站举行宁波轨道交通号线二期地下段正式开工宁波市轨道交通号线二期工程起自一期工程终点清水浦站后向东南方向串联了临江片区和展开全文
2016-12-30 17:05,宁波轨道交通感谢有你让我们继续前行鼓掌鼓掌鼓掌鼓掌鼓掌鼓掌提前祝大家新年快乐
2016-12-28 22:09,#地铁改变生活#,宁波轨道交通地铁改变生活国际领先宁波轨道交通类矩形盾构技术成果获专家鉴定月日上海市土木工程学会在宁波组织召开宁波城市轨道交通类矩形盾构法隧道装备及设计施工关键技术研究项目成果鉴定会以中科院和中国工程院名院士国内多名业内权威专家组成的评审组经过深入审定后认为宁展开全文
2016-12-24 12:19,#宁波地铁首个上盖物业综合体开工#,宁波轨道交通宁波地铁首个上盖物业综合体开工今天月日上午宁波轨道交通号线邱隘东综合开发项目案名宁波轨道绿城杨柳郡开工这是宁波轨道交通首个盖上物业综合体开发项目标志着宁波轨道交通物业开发全面启动项目由宁波轨道交通携手中国房地产综合实力企业绿城房地产集团联合开发展开全文
2016-12-21 17:04,#地铁改变生活#,宁波轨道交通地铁改变生活平安夜跨年夜宁波地铁运营延时小时为了方便市民节假日期间出行年月日平安夜月日跨年夜宁波地铁执行特殊日时刻表全线运营时间为共计小时较平日延长小时末班车延长至点行车间隔同平日保持不变至期间展开全文
2016-12-19 13:20,# 粉丝回馈#,宁波轨道交通粉丝回馈中奖名单公布鼓掌鼓掌地铁改变生活感谢广大网友的热情关注和积极参与恭喜以下获奖网友请于月日日到号线江厦桥东站客服中心领取现代金报报卡金报卡订阅截止日期至月日具体领奖凭证将以私信通知请注意查收请持续关注轨道交通官方微博更多福利等您来
2016-12-16 10:02,#宁波首届轨道交通票卡设计大赛圆满收官#,宁波轨道交通宁波首届轨道交通票卡设计大赛圆满收官月日首届印象宁波轨道交通票卡票面设计大赛落幕幅作品从近幅参赛作品中胜出这些由市民网络投票和专家评审选出来的获奖设计将应用到地铁纪念票卡和地铁文创产品上有望成为年地铁票卡面图案明年宁波地铁票卡的颜值更高哦戳大图展开全文
2016-12-14 11:05,#粉丝回馈#,宁波轨道交通粉丝回馈转眼又到年末年余额已不足天你的年度目标都实现了么为感谢铁粉们这一年来的支持与陪伴小编来为大家送年末福利啦关注宁波轨道交通宁波轨道交通转发本微博同时位好友转发截止月日本周日我们将随机抽取位幸运粉丝每位可获张现代金报报卡可订阅年全年现展开全文
2016-11-29 08:29,心灵卡片有一天你曾经追过的人来倒追你那你就赢了
2016-11-25 11:00,#轨道交通志愿者招募工作开始啦#,宁波轨道交通轨道交通志愿者招募工作开始啦宁波轨道交通现面向全市公开招募志愿者即日起至月日地铁运营时间内市民可前往以下地铁站客服中心进行现场报名宁波火车站鼓楼站外滩大桥站路林站宁波大学站福明路站也可以在鼓楼站志愿服务中心大三角区宁波火车站志愿服务驿站报名记得带展开全文
2016-11-24 14:01,#温馨提示#,温馨提示亲爱的乘客若您不小心将自己的物品丢失在宁波轨道交通车站请第一时间向车站工作人员求助说明丢失的物品遗失的位置或线路也可直接拨打客服热线反映
2016-11-21 17:17,#媒体进地铁#,宁波轨道交通媒体进地铁宁波轨道交通志愿服务中心落成规模居全市交通行业领域之首今天月日下午宁波轨道交通志愿服务中心落成暨人人志愿者行动启动仪式在轨道交通号线鼓楼站举行这是我市交通行业领域规模最大的志愿服务阵地今后轨道交通志愿服务马拉松邀请赛志愿者技能大赛等活动将展开全文
2016-11-17 15:55,#媒体进地铁#,宁波轨道交通媒体进地铁月日上午宁波轨道交通组织市内媒体走进号线一期鄞州区政府站项目部参观工程进展鄞州区政府站为号线与号线的换乘站目前该站号线部分主体结构施工接近尾声预计年底前可完成结构封顶该站号线部分正在进行土方开挖目前号线一期全面开工的车站中中兴大桥南站仇毕展开全文
2016-11-11 10:45,#全球最大断面类矩形隧道贯通#,宁波轨道交通全球最大断面类矩形隧道贯通今天上午点分随着宁波市轨道交通号线出入段线阳明号盾构机巨大双刀盘破土而出宁波轨道交通号线类矩形盾构试验段工程贯通标志着国内第一条城市轨道交通类矩形盾构隧道顺利贯通也是目前世界上最大断面类矩形盾构隧道该盾构机由宁波轨道交通集团组织展开全文
2016-11-03 10:09,宁波轨道交通地铁出行多重优惠月日至月日期间银联新版宁波市民卡标准市民卡含服务卡校园教职工卡可享受票价折优惠使用手机市民卡和校园学生卡背面带照片享折优惠要注意的是乘车超时情况下就不能享受折扣咯详情戳大图
2016-10-31 09:16,宁波轨道交通号线一期所有车站开工月日下午轨道交通号线一期樱花公园站至体育馆站区间左线盾构顺利始发截至目前号线一期工程全线座地下车站中座车站已全部开工换乘站樱花公园站和大通桥站已在号线一期和号线一期同步建设完成已有个标段进入盾构掘进施工阶段台盾构机正在掘进作业展开全文
2016-10-26 12:01,宁波轨道交通为保障宁波国际马拉松比赛的举行月日宁波轨道交通号线执行时刻表较节假日时刻表增加列高桥西至霞浦站载客列车高桥西上行首班车提前至号线高桥西至霞浦站趟增开列车的发车时间分别为行车间隔为分钟沿线各站均停靠中河路站与长江路站停展开全文
2016-09-30 14:30,#我和国旗合个影，我为祖国送祝福#,祝福祖国
2016-09-28 09:29,#地铁改变生活#,宁波轨道交通地铁改变生活宁波轨道交通号线一期工程开工月日上午宁波市轨道交通号线一期工程举行开工现场会省委常委市委书记代市长唐一军宣布工程开工标志着宁波市轨道交通第二轮建设再迈坚实的一步号线一期工程西起鄞州区布政止于兴庄路站全长约公里设座车站全部展开全文
2016-09-26 15:34,#地铁改变生活#,宁波轨道交通地铁改变生活宁波轨道交通网络化运营暨号线一期试运营一周年一年前的今天轨道交通号线一期开门迎客宁波迈入轨道交通网络化运营时代年月日号线一期满周岁了截至目前宁波轨道交通运营里程近公里全线网共运送乘客约亿人次轨道交通改变着市民的出行习惯也正在悄然展开全文
2016-09-26 10:24,#地铁改变生活#,宁波轨道交通地铁改变生活今天宁波轨道交通网络化运营暨号线一期试运营迎来一周年截至目前宁波轨道交通运营总里程近公里自年月日号线一期开通试运营以来线网共运送乘客约亿人次宁波发布宁波发布
2016-09-24 15:38,宁波轨道交通宁波轨道交通院士工作站成立月日上午中国浙江宁波人才科技周暨全球化企业发展中国宁波论坛隆重开幕开幕式举行了人才科技周综合签约授牌资助仪式并对宁波轨道交通等家新建院士工作站进行了授牌宁波发布宁波发布
2016-09-23 09:23,#地铁改变生活#,宁波轨道交通地铁改变生活昨天月日是世界无车日宁波轨道交通全线网免费全天总客运量万人次其中号线进站万号线进站万换乘万客流量前三的车站分别为东门口万人次鼓楼万人次宁波火车站万人次号线运行图兑现率正点率号线一期运行图兑现率展开全文
2016-09-18 21:42,人民日报樊振东首夺中国公开赛冠军乒乓球中国公开赛男单决赛结束樊振东发挥出色以战胜大满贯得主马龙职业生涯首夺中国公开赛男单冠军祝贺视频欣赏精彩回合网友原来奥运冠军下一目标是全国冠军不是段子笑笑给国乒点赞网页链接网页链接
2016-09-18 10:48,#牢记九一八#,牢记九一八勿忘国殇吾辈自强话筒话筒话筒话筒
2016-09-16 08:04,#抗击台风莫兰蒂#,抗击台风莫兰蒂截至月日时宁波轨道交通全线运营正常请市民选择地铁出行宁波发布宁波发布
2016-09-09 17:47,#地铁改变生活#,宁波轨道交通地铁改变生活到本月日宁波轨道交通号线一期就满周岁啦特别推出号线一期开通一周年纪念票正式发售时间为月日爱好收集地铁纪念票的市民可关注宁波地铁微信公众号购买号线一期周年纪念票分两款元包含单程票张及次记次票张元版包含单程票张及次记次票张展开全文
2016-08-31 08:57,新浪新闻客户端李小鹏辞去山西省长职务自称要到北京某某部去山西省人大常务委员会第二十八次会议决定接受李小鹏因工作变动辞去山西省省长职务的请求据媒体报道月日下午临行前李小鹏向送别人群深深鞠了一躬随后说了最后一句话到北京去到那个某某部去李小鹏自称要到北京某某部去李小鹏自称要到北京某某部去
2016-08-29 13:01,#地铁改变生活#,宁波轨道交通地铁改变生活宁波常有新变化宁波首个大型地铁上盖综合体签约吃住购一站式地铁生活来临月日上午宁波轨道交通与绿城房地产集团牵手就号线邱隘东站综合开发项目正式签订合作协议我市首个轨道交通物业综合开发项目正式落地标志着宁波正式进入轨道交通物业时代
2016-08-19 20:56,#里约奥运会#,央视体育林丹不敌李宗伟无缘决赛里约奥运会羽毛球男单半决赛卫冕冠军林丹不敌马来西亚名将李宗伟双方前两局各胜一场在决胜局的较量中林丹经过苦战最终不敌李宗伟无缘晋级决赛
2016-08-18 16:21,#地铁改变生活#,宁波轨道交通地铁改变生活宁波常有新变化近日宁波轨道交通号线二期配套绕行道路选址意见书已通过规划审批号线二期北仑段开工的脚步越来越近了号线全线全长公里一期公里已于去年月日通车二期工程从清水浦站出发沿宁镇公路在镇海电厂西侧进入地下此后沿车站路城河西路进入展开全文
2016-08-18 11:22,#王宝强离婚上bbc首页#,重庆苏格摄影深扒一个你不知道的王宝强王宝强离婚上首页
2016-08-11 11:36,#地铁改变生活#,宁波轨道交通地铁改变生活宁波常有新变化好消息即日起至月日宁波市民使用手机市民卡乘坐宁波轨道交通可享受票价折优惠宁波轨道交通全线均支持手机市民卡功能不过要注意的是乘车超时不享受折扣优惠目前苹果手机还不支持开通手机市民卡功能详情请戳大图
2016-07-22 11:42,#地铁改变生活#,宁波轨道交通地铁改变生活高温下的坚守宁波地铁号线仇毕站米深相当于爬层楼可下到最低层里面就是个没盖的闷烧桶下去采访的记者待了三分钟就浑水全湿了工人的衣服随便一拧就能拧出哒哒滴的汗水抓狂抓狂汗水如此美丽地铁来之不易鼓掌鼓掌鼓掌鼓掌鼓掌鼓掌
2016-07-13 15:55,宁波轨道交通话筒话筒近期多位网友通反映自己在地铁车厢内遇到的乞讨以及扫二维码推销自月日起由市客管局执法人员轨道交通治安分局民警轨道交通工作人员组成的巡查小组在轨道交通全线车厢内对乞讨扫二维码收废报纸等违规行为展开集中巡查为期一月请广大乘客不要理睬以及给予他们经济支持主动展开全文
2016-07-07 16:20,宁波地铁已覆盖周边十余家中心医院收好不谢
2016-07-05 19:28,宁波轨道交通宁波地铁东鼓道招商电话欢迎垂询作揖作揖给力给力话筒话筒
2016-07-05 16:12,#地铁改变生活#,宁波轨道交通地铁改变生活东鼓道宁波地铁首个地下商圈招商全面开启东鼓道项目平行于中山东路地下地铁号线鼓楼站到东门口站区间与天一商圈鼓楼商圈和义大道商圈相连是宁波首个地铁商业共构项目街区全长米分地下一层二层全街分为品味时光廊朋友创客新世代活力达人区展开全文
2016-06-28 15:13,#温馨提示#,温馨提示因中山东路施工改造需要宁波轨道交通决定自年月日日临时关闭樱花公园地铁站出入口以确保乘客出行安全广大市民乘客可以选择樱花公园站出入口通行请互相转告给您带来的不便敬请谅解
2016-06-20 21:47,受恶劣天气影响月日时分轨道交通号线宝幢站至邬隘站设备系统自动启动保护性动作保证了列车运行安全同时运营秩序受到影响经专业人员紧急处置已于时分恢复正常运营给广大乘客带来不便敬请谅解北仑发布北仑发布
2016-06-20 19:43,谢谢理解请拿到伞的乘客记得还伞哦给人方便也予己方便
2016-06-17 18:01,#地铁改变生活#,宁波轨道交通开奖了推荐幸福地铁有奖转发活动名单公布地铁改变生活感谢广大网友的热情关注和积极参与恭喜以下获奖网友请于月日日到号线江厦桥东站客服中心领取月地铁免费券具体领奖方式将以私信通知请注意查收请持续关注轨道交通官方微博更多福利等您来
2016-06-16 23:30,武汉地铁运营细语晚安今日的事情尽心尽意尽力去做了无论成绩如何都应该高高兴兴地上床恬睡三毛亲爱的三毛
2016-06-16 19:10,#地铁改变生活#,宁波轨道交通地铁改变生活宁波常有新变化日前由新华社瞭望东方周刊主办的中国最具辛福感城市大调查评选出炉宁波荣获全国最具幸福感城市幸福是什么有一种辛福叫坐上轨道交通有一种幸福叫地铁改变生活还有一种幸福是当所有的地下铁连成一个世界可以带我们去任何想去的地方展开全文
2016-06-15 17:50,#地铁改变生活#,宁波轨道交通地铁改变生活宁波地铁开启互联网购票新体验即日起市民可通过手机购买宁波地铁单程票首批配备互联网购取票机的站点有鼓楼站东门口站宁波大学站市民可通过宁波地铁微信平台或宁波地铁官方线上购票凭订单二维码到以上站点互联网购取票机扫码取票既解决零钱支付展开全文
2016-06-12 15:10,# 6月地铁免费券#,宁波轨道交通月地铁免费券最后一期中奖名单公布推荐地铁改变生活感谢广大网友的热情关注和积极参与恭喜以下获奖网友请于月日日到号线江厦桥东站客服中心领取地铁券具体领奖方式将以私信通知请注意查收请持续关注轨道交通官方微博更多福利等您来
2016-06-06 15:18,# 6月地铁免费券#,宁波轨道交通开奖了推荐月地铁免费券首期中奖名单群体围观地铁改变生活感谢广大网友的热情关注和积极参与恭喜以下获奖网友请于月日日到号线江厦桥东站客服中心领取地铁券具体领奖方式将以私信通知请注意查收请持续关注轨道交通官方微博更多福利等您来
2016-06-03 10:05,#地铁改变生活#,地铁改变生活月日高考及月日中考期间广大考生凭中高考准考证可从车站开设的绿色专用通道免费进站乘地铁同时为让广大考生安心赴考避免个别考生忘带考试用具而耽误考试情况发生全线地铁车站还贴心准备了应急文具包特殊情况下考生可直接与车站客服中心联系领取
2016-05-31 12:57,#地铁改变生活#,宁波轨道交通地铁改变生活文明一路同行月日上午市文明办联合宁波轨道交通在号线鼓楼地铁站举办了年度地铁行文明行系列主题活动启动仪式现场正式发布了宁波地铁文明公约用文明公益行动来开启文明乘车的崭新篇章
2016-05-30 17:17,#地铁改变生活#,宁波轨道交通月福利推荐地铁改变生活月地铁免费券继续发放偷乐偷乐关注宁波轨道交通宁波轨道交通转发本微博同时位好友我们将进行两次抽奖每次随机抽取位幸运粉丝每人可获张地铁券每张地铁券可乘坐号线全线号线一期全程一次快动手吧
2016-05-30 14:11,#文明一路同行#,文明一路同行文明乘车为你点赞先下后上从我做起
2016-05-30 14:09,宁波轨道交通运营两周岁啦拍照拍照围观围观
2016-05-24 16:45,#地铁改变生活#,宁波轨道交通地铁改变生活文明一路同行地铁文明网络问卷调查结果出炉参与问卷的群体以上班族居多占到乘坐地铁时网友最讨厌三大不文明现象为候车不排队上下车不按秩序先下后上在车厢里饮食坐姿不雅躺卧或将随身物品腿放置于座位上三类行为分别占投票总数的展开全文
2016-05-17 09:22,#地铁改变生活#,宁波轨道交通地铁改变生活文明一路同行本次地铁文明网络问卷调查得到了网友们的踊跃参与在此感谢大家的热心关注和积极建言献策偷乐偷乐恭喜以下位中奖的网友幸运获得本月地铁券张请于月日周三至日周日到号线江厦桥东站客服中心领取具体领奖方式以私信通知请注意查收
2016-05-15 20:39,#地铁改变生活#,地铁改变生活文明地铁行必须点赞点赞再点赞作揖作揖鼓掌鼓掌给力给力赞赞
2016-05-09 16:52,#地铁改变生活#,宁波轨道交通地铁改变生活文明一路同行快来参加地铁文明网络问卷调查吧月日起市民可登陆宁波轨道交通官微宁波轨道交通宁波轨道交通中国宁波网参与地铁文明有奖问卷调查我们将在参加问卷的网友中随机抽取位幸运网友每人可获张五月地铁券点击右方链接在线填写问卷网页链接网页链接
2016-05-09 13:46,# 5月地铁免费券#,宁波轨道交通开奖了推荐月地铁免费券最后一期中奖名单地铁改变生活感谢广大网友的热情关注和积极参与恭喜以下获奖网友请于月日日到号线一期江厦桥东站客服中心领取地铁券具体领奖方式将以私信通知请注意查收请持续关注轨道交通官方微博更多福利等您来给力给力给力给力
2016-05-06 11:18,#宁波新闻#,第二届中国中东欧博览会将于月日至日举行
2016-04-29 15:56,# 5月地铁免费券#,宁波轨道交通开奖啦推荐月地铁免费券首期中奖名单地铁改变生活感谢广大网友的热情关注和积极参与恭喜以下获奖网友请于月日月日到号线一期江厦桥东站客服中心领取地铁券具体领奖方式将以私信通知请注意查收请持续关注轨道交通官方微博更多福利等您来挤眼挤眼
2016-04-27 09:49,#地铁改变生活#,地铁改变生活月日至月日宁波市文明办联合宁波轨道交通面向社会公开征集宁波地铁文明公约暂定名任何组织或个人均可参与
2016-04-26 15:27,#地铁改变生活#,宁波轨道交通月福利来了推荐地铁改变生活月地铁免费券加大力度派送关注宁波轨道交通宁波轨道交通转发本微博同时位好友我们将进行两次抽奖每次随机抽取位幸运粉丝每人可获张地铁券每张地铁券可乘坐号线全线号线一期全程一次快动手吧赞啊赞啊鼓掌鼓掌鼓掌鼓掌
2016-04-20 17:26,#地铁改变生活#,坐地铁更多优惠看过来群体围观
2016-04-20 16:20,中山路改造施工事故被困工人经抢救无效死亡蜡烛蜡烛
2016-04-19 17:09,#地铁改变生活#,宁波轨道交通宁波轨道交通号线一期工程可行性报告获批看看有没有经过你家线路起自鄞州布政站终于镇海兴庄路站途经规划阳光路云林路鄞县大道金达路海晏路院士路明海南路清泉路全长约公里共座车站均为地下线平均站间距公里详情请戳大图地铁改变生活展开全文
2016-04-19 11:54,#井柏然#,井柏然井柏然生日快乐井柏然的九宫格年华谢风度一起期待我们新生代影坛小生更棒的大银幕表现哦心心心心
2016-04-18 20:52,棒棒哒鼓掌鼓掌鼓掌鼓掌
2016-04-18 09:13,#地铁改变生活#,地铁改变生活月日起运营分公司启动优质服务月系列便民活动除鼓楼站母婴室外新增大卿桥站客运中心站宁波火车站母婴室有需要的妈妈可以免费使用哦
2016-04-14 15:38,#宁波-东亚文化之都#,宁波东亚文化之都创意中华点石成金年宁波特色文化博览会将于月日至日在宁波国际会展中心举办相约文博会
2016-04-14 14:19,#宁波-东亚文化之都#,宁波东亚文化之都东亚文化之都城市媒体见面会于今天上午举行
2016-04-14 12:14,#今日关注#,话筒话筒中东欧国月再聚宁波
2016-04-12 14:24,# 4月地铁免费券#,宁波轨道交通开奖啦推荐月地铁免费券最后一期中奖名单地铁改变生活宁波常有新变化感谢广大网友的热情关注和积极参与恭喜以下获奖网友请于月日日到号线一期江厦桥东站客服中心领取地铁券具体领奖方式将以私信通知请注意查收请持续关注轨道交通官方微博更多福利等您来鼓掌鼓掌
2016-04-07 16:11,#文明施工，我们在行动#,宁波轨道交通文明施工我们在行动儿童公园站为轨道交通号线号线换乘车站目前处于地下连续墙施工该站点地连墙厚度达米深度米需天完成一幅为确保施工质量需持续施工对于给周边市民带来的影响轨道交通目前采取调整工序引入新设备控制音源缩短工期等来努力控制缓解施工噪音影响展开全文
2016-04-04 11:45,#清明话安全#,地铁宝幢站客流趋平稳话筒话筒
2016-04-04 08:06,#地铁改变生活#,有事请找红马甲作揖作揖作揖作揖
2016-04-04 08:02,#清明话安全#,交警蜀黍最辛苦啦作揖作揖作揖作揖
2016-03-31 17:09,# 4月地铁免费券#,宁波轨道交通开奖了推荐月地铁免费券中奖名单地铁改变生活宁波常有新变化感谢广大网友的热情关注和积极参与中奖名额特增至位恭喜以下获奖网友请于月日日到号线一期江厦桥东站客服中心领取地铁券具体领奖方式将以私信通知请注意查收请持续关注轨道交通官方微博更多福利等您来展开全文
2016-03-29 14:18,#地铁改变生活#,宁波轨道交通月福利推荐地铁改变生活宁波常有新变化踏青季月地铁免费券继续派送关注宁波轨道交通宁波轨道交通转发本微博同时位好友我们将进行两次抽奖每次随机抽取位幸运粉丝每人可获张地铁券每张地铁券可乘坐号线全线号线一期全程快动手吧给力给力给力给力
2016-03-24 17:08,#地铁改变生活#,地铁改变生活为更好地服务清明节期间扫墓市民月日至日轨道交通号线提前首班车时间并缩短行车间隔月日日高桥西站始发列车将提前至霞浦站始发列车为月日高桥西站始发列车将提前至霞浦站始发列车将提前至
2016-03-23 17:08,#地铁改变生活#,宁波轨道交通地铁改变生活温馨提示清明节坐地铁哪些东西不能带搭乘轨道交通去扫墓时需注意油漆鞭炮爆竹烟花不能带火柴限带根以下打火机限带个详情请戳大图
2016-03-22 07:28,#宁波，常有新变化#,从北仑到火车站坐地铁无须出站来来给力给力话筒话筒
