2019-04-05 08:27,宁波轨道交通站内人多拥挤请大家注意安全使用二维码过闸的乘客请提前准备有任何问题可以咨询站内工作人员和志愿者
2015-12-18 14:29,宁波轨道交通轨道号线锦寓路站施工嵩江中路有交通管制交警部门将于年月日至年月日对嵩江中路天童北路至锦寓路段实施交通管制交通管制期间受限车辆可通过四明中路鄞县大道天童北路前河北路进行绕行
2015-12-16 19:48,与爱同行关爱残障儿童心心
2015-12-14 16:17,宁波轨道交通月地铁免费体验券第二周中奖名单感谢广大网友的热情关注和积极参与恭喜以下位获奖网友请于月日日到号线一期西门口站客服中心领取免费体验券具体领奖方式将以私信通知请注意查收请各位网友继续关注和转发本活动下周我们将继续抽奖期待您的好运给力给力给力给力
2015-12-07 14:48,宁波轨道交通月地铁免费体验券第一周中奖名单感谢广大网友的热情关注和积极参与恭喜以下位获奖网友请于月日日到号线一期西门口站客服中心领取免费体验券具体领奖方式将以私信通知请注意查收请各位网友继续关注和转发本活动下周我们将继续抽奖期待您的好运鼓掌鼓掌鼓掌鼓掌鼓掌鼓掌
2015-12-06 08:17,感谢有您轨道交通志愿者赞赞给力给力作揖作揖
2015-12-04 19:36,宁波轨道交通宁波市轨道交通号线一期工程规划选址公示轨道交通号线一期工程西起鄞州布政经鄞州南部新城区下应片区东部新城高新区等北至镇海新城南区号线一期工程项目线路全长均为地下线全线设站座平均站间距详情宁波市轨道交通号线一期工程规划选址公示宁波市轨道交通号线一期工程规划选址公示
2015-12-03 16:32,宁波轨道交通日前号线全线贯通调试正紧锣密鼓地展开自月日起号线一期试运营末班车发车时间提前至点而后的至次日凌晨普通轨道交通列车就在轨道上进行调试按计划号线二期全部调试工作会在明年春节前完成
2015-12-03 16:14,宁波轨道交通号线二期高架部分车站造型亮相邬隘站已于近日通过工程竣工验收站内设备安装和公共区域装修等已经全面完工是号线二期首个亮相的高架车站
2015-11-30 17:42,#地铁免费体验券12月继续抽奖#,宁波轨道交通地铁免费体验券月继续抽奖地铁免费体验券月继续发放啦社区发放媒体派发微博抽奖三种方式任你选关注宁波轨道交通宁波轨道交通转发本微博并位好友我们将在月每周随机抽取位小伙伴每人将获得张地铁券每张地铁券可乘坐号线一期号线一期全程一次整个月有效哦快行动起来吧
2015-11-30 13:40,#轨道交通4号线开工#,宁波轨道交通轨道交通号线开工月日上午宁波轨道交通号线开工建设工程起于慈城站终于东钱湖站全长公里设座车站地下车站座高架车站座座换乘站平均站间距公里是轨道交通骨干线网西北东南向的内部填充线
2015-11-30 09:57,#世界最大断面盾构机“阳明号” 3号线始发#,宁波轨道交通世界最大断面盾构机阳明号号线始发月日上午世界最大断面的土压平衡矩形盾构机阳明号在宁波轨道交通号线一期工程高塘桥站南端头井始发这是我国首台自主研发的类矩形盾构机也是号线一期工程首台始发的盾构机
2015-11-26 14:58,宁波轨道交通宁镇路常洪隧道金河路一期改建工程于今天月日开工设计为双向六车道两侧为辅道及人行道完工后将提升道路功能方便市民出行其中江北段常洪隧道宁波大学由宁波市市政工程前期办公室负责建设镇海段宁波大学金河路由宁波市镇海区交通工程开发公司负责建设
2015-11-24 22:21,宁波轨道交通宁波地铁城市发展新动力科技日报科技日报今日报道以宁波地铁城市发展新动力为题从建设规划技术创新智慧地铁等角度对宁波轨道交通宁波轨道交通进行了报道新闻链接网页链接网页链接
2015-11-23 15:04,宁波轨道交通地铁免费体验券最后一期中奖名单感谢广大网友的热情关注和积极参与恭喜以下位获奖网友请于月日日到号线一期东环南路站客服中心领取免费体验券具体领奖方式将以私信通知请注意查收请持续关注轨道交通官方微博更多福利等您来赞啊赞啊
2015-11-21 11:25,文明自己方便他人
2015-11-20 20:08,宁波轨道交通明日月日起号线一期末班车调整为晚点到月日止期间多条公交开通微接驳地铁号线进入全线贯通调试阶段公交临时地铁号线进入全线贯通调试阶段公交临时
2015-11-16 15:51,宁波轨道交通第三周地铁免费体验券中奖名单感谢广大网友的热情关注和积极参与恭喜以下位获奖网友请于月日日到号线一期东环南路站客服中心领取免费体验券具体领奖方式将以私信通知请注意查收请各位网友继续关注和转发本活动下周我们将继续抽奖期待您的好运给力给力给力给力给力给力
2015-11-15 10:35,号线一期未班车调整至晚点时间为年月日至年月日
2015-11-15 10:13,应号线二期工程调试要求经上级部门批准在年月日至年月日期间号线一期试运营末班车时间提前至请各位乘客届时安排好出行交通工具给您带来的不便敬请谅解
2015-11-11 16:05,宁波轨道交通光棍节福利第二周地铁免费体验券中奖名单出炉感谢广大网友的热情关注和积极参与恭喜以下位获奖网友请于月日日到号线一期东环南路站客服中心领取免费体验券具体领奖方式将以私信通知请注意查收请各位网友继续关注和转发本活动下周我们将继续抽奖期待您的好运给力给力
2015-11-06 16:46,宁波轨道交通本周地铁免费体验券中奖名单出炉啦快来认领感谢广大网友的热情关注和积极参与恭喜以下位获奖网友请于月日日到号线一期东环南路站客服中心领取免费体验券具体领奖方式将以私信通知请注意查收请各位网友继续关注和转发本活动下周我们将继续抽奖期待您的好运鼓掌鼓掌
2015-11-02 15:02,#20万张地铁体验券免费送#,宁波轨道交通万张地铁体验券免费送本月宁波轨道交通将通过社区向市民发放万张地铁免费体验券可乘坐号线一期号线一期全程有效期至月日同时地铁一日票三日票已正式在各车站销售加上现行的单程票月票纪念票市民可有多种选择万张体验券昨起免费发送万张体验券昨起免费发送
2015-10-29 19:56,宁波轨道交通一日票三日票看过来不仅靓而且还实惠首推地铁日票是什么鬼首推地铁日票是什么鬼
2015-10-29 14:24,宁波轨道交通轨道交通号线二期工程号线工程车站拟命名方案月日起向市民征求意见话筒话筒目前市轨道交通工程建设指挥部已对条线路的各车站站名进行了认真梳理和核对并征求了市民政局及沿线地方政府意见现将号线二期工程座车站及号线工程座车站的拟命名方案公示以征求市民意见详情请戳图
2015-10-28 18:20,#一日票、三日票来啦#,一日票三日票来啦地铁一日票三日票将于月日推出市民可前往号线一期号线一期各车站客服中心购买一日票三日票须在购买之日起日内使用票价一旦确定将及时对外公布惠民出行
2015-10-28 18:17,#运营公告#,为进一步方便市民出行提升轨道交通的服务水平轨道交通将于月日起对号线一期时刻表进行调整调整后号线一期首班车开车时间将提前半小时由目前的提前至
2015-10-26 09:17,#公告#,宁波轨道交通公告即日起乘客可在宁波轨道交通号线一期号线一期各车站客服中心处购买地铁月票月月票为元次使用时间为月日至月日
2015-10-23 17:19,#公告#,公告运营分公司将于今晚月日在鼓楼站内举行火灾演练按照演练需要届时地面将有一定量的烟雾请市民不要惊慌因演练带来的不便敬请谅解
2015-10-19 16:57,#11月计次月票来啦#,宁波轨道交通月计次月票来啦地铁出行优惠多多宁波轨道交通自月开售月票以来得到市民们的广泛好评月计次月票已于近期开售啦定价不变元可刷次平均元一次最低优惠至折可用于号线号线同时支持换乘请关注微信公众号宁波地铁在线订购具体请戳大图查看购买攻略
2015-10-11 09:18,猫性少女柯妹吗萌兰酱完具酱吖谢谢地铁号线让我在最后一分钟赶上汽车宁波轨道交通宁波轨道交通
2015-10-10 22:54,#施工封道预告#,宁波轨道交通施工封道预告为确保宁穿路上西埔港桥洞桥两座桥梁顺利施工决定于年月日至月日期间对宁穿路盛梅路东环南路两座桥梁路段进行封道施工望过往车辆绕道通行带来不便敬请谅解公告详细内容请点击大图查看
2015-10-07 17:09,#中国好声音#,股神孙钥洋中国好声音今晚总决赛你预测谁能夺冠
2015-10-01 20:53,#台风过后#,宁波轨道交通台风过后鉴于市中心区道路交通已恢复正常市城区防汛指挥部通知月号起我市轨道交通号线一期号线一期正常运营停止免费宁波发布宁波发布宁波轨道交通运营宁波轨道交通运营
2015-09-30 22:30,#台风过后#,宁波轨道交通台风过后为抗击台风杜鹃便利市民出行宁波轨道交通月日向市民开放免费乘车截止晚点整轨道交通号线一期号线一期当日月日客流共计万人次明天是国庆节宁波轨道交通将继续免费便民哦给力给力给力给力给力给力
2015-09-30 21:51,#台风过后#,宁波轨道交通台风过后受台风杜鹃影响市区部分路段积水仍未消退为方便市民出行宁波轨道交通号线一期号线一期全线明天月日继续免费运营建议市民尽可能选择地铁等公共交通出行并祝大家节日快乐宁波轨道交通运营宁波轨道交通运营
2015-09-30 16:35,#台风过后#,台风过后台风无情人间有情今天下午宁波轨道交通志愿服务大蓬车的志愿者们带着排水设备奔赴马园社区为社区居民排涝抢险为他们点赞给力给力给力给力抗击台风杜娟查看图片
2015-09-30 15:11,#台风过后#,宁波轨道交通台风过后宁波轨道交通成网后首次经受台风考验今天月日两条线全天免费开放并提供小时人员物资保障截止今天下午点已运送市民近万人次发挥了轨道交通市区交通运输骨干线作用抗击台风杜鹃
2015-09-30 11:54,#台风过后#,宁波轨道交通台风过后今天的宁波地铁满载城区积水严重给市民出行带来困扰宁波地铁号线一期号线一期今日正常运营并免费选择地铁安全出行抗击台风杜鹃
2015-09-30 07:56,#抗击杜鹃#,宁波轨道交通抗击杜鹃受台风杜鹃影响为了便利市民出行宁波轨道交通号线一期号线一期全线今天月日正常运营所有车站及出入口原有开放的均正常开放并向乘客免费
2015-09-30 06:49,#抗击杜鹃#,宁波轨道交通抗击杜鹃受台风杜鹃影响为了便利市民出行宁波轨道交通号线一期号线一期全线今天月日运营基本正常并向全体乘客免费但个别车站或出入口可能会临时短暂关闭具体情况请以车站出入口公告为准给您出行带来的不便敬请谅解
2015-09-28 21:46,六色宁波四季四明号线带你去旅游
2015-09-26 17:51,#2号线来啦#,宁波轨道交通号线来啦号线开通试运营首日今天你来坐了吗地铁改变生活
2015-09-26 17:10,#2号线来啦#,号线来啦鼓楼站换乘出了号线一期车厢以后在站台看到导向标识下楼走一个拐角就能看到号线站台啦
2015-09-26 16:34,#2号线来啦#,号线来啦轨道交通与机场联动服务免费接驳地铁改变生活
2015-09-26 16:31,#2线来啦#,线来啦号线行车间隔缩短鼓掌鼓掌鼓掌鼓掌鼓掌鼓掌给力给力
2015-09-26 15:06,#地铁改变生活#,宁波轨道交通运营地铁改变生活话筒话筒为配合号线一期开通试运营减少乘客候车时间自月日起轨道交通号线一期高峰期行车间隔由原来的分钟缩短至分秒平峰期行车间隔由原来的分秒缩短至分秒基本与号线一期行车间隔同步
2015-09-26 16:28,#2号线来啦#,宁波轨道交通号线来啦在今天的开通试运营现场宁波轨道交通与栎社国际机场宁波火车站宁波客运中心三大交通枢纽联动服务活动同时启幕今后四家交通枢纽单位将联手开展客运爱心和应急三大服务联动探索一体化服务协作互动共享机制共同为市民出行提供更为便捷的优质服务
2015-09-26 08:48,#2号线来啦#,宁波轨道交通号线来啦今天上午宁波轨道交通号线一期开通试运营暨综合交通联动服务启幕现场会在轨道交通号线换乘站鼓楼站举行号线一期的开通将与已经试运营的号线一期形成十字骨架标志着宁波初步迈入轨道交通网络化运营时代
2015-09-25 17:20,宁波轨道交通号线一期开通纪念票超值预售号线一期开通纪念票即将开售限量套售完即止定价元可坐次号均可坐内含张单程纪念票每张可乘车次有效期至年月日张计次纪念票可乘车次有效期至年月日详情请关注宁波地铁微信服务号
2015-09-25 11:40,宁波轨道交通号线一期各出入口详情出炉宁波轨道交通号线一期将于明天月日上午开通试运营宁波地铁将进入时代主页君为您奉上最全各站点出入口详情推荐明天就可以轻松乘地铁欢度中秋节放假啦月儿圆
2015-09-22 19:33,#2号线文化墙亮相#,宁波轨道交通号线文化墙亮相号线一期工程鼓楼站城隍庙站宁波火车站外滩大桥站宁波大学站栎社国际机场站个车站的文化艺术墙揭开面纱这些文化墙在主题选择上体现了一站一主题的设计理念同时映射地面主要历史文化古迹
2015-09-20 08:17,地铁欢迎您号线欢迎您来来来来来来
2015-09-18 20:05,#2号线开通#,宁波轨道交通号线开通号线首末班车时间分别为和全天运营小时平峰上线列行车间隔为分秒高峰上线列行车间隔为分秒票价方案继续采取里程分段计价的票制方式实行递远递减票价原则具体请点击大图
2015-09-18 17:24,#2号线开通#,宁波轨道交通号线开通关于号线你所不知道的点击大图细数轨道交通号线几大工程建设亮点宁波发布宁波发布
2015-09-18 16:04,#2号线开通#,宁波轨道交通号线开通宁波轨道交通号线到底有哪些不同三大亮点看过来哈哈哈哈宁波发布宁波发布
2015-09-18 10:04,#2号线开通#,宁波轨道交通号线开通月日上午宁波市政府新闻办举行轨道交通号线一期新闻发布会宣布号线一期工程已通过试运营专家评审定于年月日上午开通试运营宁波发布宁波发布
2015-09-18 09:00,宁波轨道交通恭喜以下获奖网友请于日至宁波轨道交通集团有限公司前台鄞州区宁穿路号轨道交通号线东环南路站旁领取奖品联系电话同时感谢其他网友积极参与请持续关注轨道交通官方微博更多福利等您来
2015-09-17 21:24,月日三天试乘期间号线一期只开放出入口个
2015-09-15 22:57,#地铁改变生活#,以前不是太慢就是太贵笑笑今后无须再恼鼓掌鼓掌鼓掌鼓掌
2015-09-15 14:58,宁波轨道交通特别提醒月日试乘期间试乘范围仅限乘坐号线一期全程不能换乘号线每张单程票仅限出入闸机一次试乘期间栎社机场站与机场航站楼之间暂无接驳服务正式运营后提供请勿选择乘坐地铁前往栎社机场
2015-09-15 11:11,#试乘券#,宁波轨道交通我要试乘券这里领轨道君又送新福利关注轨道交通官方微博并转发本条活动微博注明您所要试乘的日期并位好友位好友每条转发仅可选择一个日期如我要日试乘劵位好友位好友我们将在各日期的有效转发中各抽取名幸运网友每位获赠试乘券张活动时间即日起至日快快动手吧转发
2015-09-15 10:31,宁波轨道交通号线请您来免费试乘月日日号线一期将开展为期天的免费试乘活动从即日起您可通过关注轨道交通官方微博宁波轨道交通宁波轨道交通宁波地铁等方式获取试乘券在试乘期间到号线一期各车站客服中心兑换单程票每人每次限兑一张每张可兑两张单程票
2015-09-15 09:57,#地铁改变生活#,地铁改变生活号线来了宁大学子们拯救爱情就看你们的了害羞害羞偷笑偷笑
2015-09-10 16:00,宁波轨道交通轨道交通启动号线志愿者招募报名方式官网报名网页链接网页链接携带本人身份证及寸证件彩照张在鼓楼站口站厅层现场报名团体志愿者报名可咨询联系人梅先生报名时间网上报名即日起月日现场报名月日月日
2015-09-10 14:39,宁波轨道交通轨道交通号线初步设计获批根据市发改委批复轨道交通号线工程起于慈城站终于东钱湖站全长约公里共设座车站其中地下车站座高架车站座其中含换乘站座在车辆设置上号线工程采用辆编组的型鼓形车与目前号线所采用车辆规格一致
2015-09-09 09:57,弯弯丽园北路和中山西路交接口着火了衰衰衰衰衰衰宁波新闻早知道宁波新闻早知道宁波晚报宁波晚报宁波生活宁波生活看宁波看宁波
2015-09-06 12:00,宁波轨道交通号线一期探营尝鲜宁波大学站在装修上使用了路的抽象设计结合仿真木纹传统窗花图案等元素充分展现宁波帮从古至今的发展之路的主题概念车站共设个出入口分别设于宁镇公路南侧和宁镇公路北侧
2015-09-06 10:22,宁波轨道交通号线一期探营尝鲜地铁宁波火车站位于铁路宁波站到达层下方站厅南北两侧设有个楼扶梯可与铁路宁波站无缝换乘南北广场各设个地面出入口北广场口分别靠近望湖市场和妇儿医院南广场口分别靠近荣安世家和汽车南站在装修上以水与路为概念体现阡陌交通路路通畅
2015-09-06 09:44,宁波轨道交通号线一期探营尝鲜号线一期城隍庙站公共区装修以简装为设计理念通过镂空通透型吊顶方式结合传统建筑窗格构造及纹理图案试运营初期车站开放个出入口口为城隍庙步行街方向口为南苑鞋城药行街方向
2015-09-06 09:24,宁波轨道交通号线一期探营尝鲜鼓楼站是号线与号线的换乘车站地下一层为号线和号线站厅从口可直接到号线和号线站厅层地下二层为号线站台从号线站厅层可乘扶梯到达地下三层为号线站台从号线站台可走楼梯到达乘客在站厅与站台付费区都可以实现号线之间换乘
2015-09-06 09:24,宁波轨道交通号线一期探营尝鲜号线一期鼓楼站站厅层在装修设计上沿用天一生水概念展现海洋水等元素站台层则以甬帮之路为主题体现海上丝绸之路的概念号线鼓楼站设个出入口其中口为海曙区人民政府方向口为中山广场方向口通往鼓楼步行街方向
2015-09-06 09:07,宁波轨道交通号线一期探营尝鲜号线一期西起栎社国际机场站东至清水浦站线路全长公里设座车站地下站座高架站座线路串联机场客运中心火车站北高教园区与号线一期在鼓楼站换乘今天是号线一期媒体探营日主页君将进行全程直播为您带来尝鲜报道敬请期待
2015-08-25 17:55,宁波轨道交通轨道交通号线一期票价表出炉根据票价表号线一期全线票价最低元最高元与号线一期换乘后最高也是元号线一期途径栎社国际机场客运中心宁波火车站宁波大学等交通枢纽及高教园区计划今年底通车试运营
2015-08-14 20:15,兔小妞的发夹免费领取地铁票晚饭后散步到地铁站哆啦梦微笑哆啦梦微笑宁波轨道交通宁波轨道交通绿色出行方便快捷
2015-08-14 16:03,宁波轨道交通中奖名单翻倍啦噢耶因为广大网友的热情关注和积极参与主页君决定扩大福利范围恭喜以下位获奖网友请于本周六仅一天至宁波轨道交通集团有限公司领取奖品领奖具体方式将以私信形式通知请注意查收同时感谢其他网友积极参与请持续关注轨道交通官方微博更多福利等您来好爱哦好爱哦
2015-08-12 11:52,宁波轨道交通宁波轨道交通首推计次月票为满足不同乘客的乘车需求轨道交通将首次推出计次月票月日市民可通过宁波地铁官方微信公众号线上订购本次推出的月票可在月内乘坐次价格为元每人限购两张你准备好了吗给力给力
2015-08-11 18:27,宁波轨道交通地铁福利来了关注宁波轨道交通官方微博宁波轨道交通宁波轨道交通转发活动微博位有效好友位有效好友即送张体验券微博将随机抽取位幸运网友活动截止本周张号线免费体验券等您来快喊小伙伴一起乘地铁
2015-07-31 16:36,#民生快线#,老版甬城通卡免费升级换成新版市民卡乘坐轨道交通享折优惠
2015-07-17 14:17,为小伙子们点赞给力给力给力给力加油赞赞赞赞
2015-07-13 22:13,最美地铁人为你点赞
2015-07-11 23:39,#直击灿鸿#,宁波轨道交通直击灿鸿自月日起轨道交通号线一期全线东环南路站高桥西站含高架段恢复正常运营运营时间为早上点半至晚上点宁波发布宁波发布
2015-07-11 14:37,#直击灿鸿#,宁波轨道交通直击灿鸿由于灿鸿来袭路面积水少量溢入地铁福明路站出入口排水沟造成少量积水经处理已恢复正常目前除高架段外宁波地铁号线一期东环南路站望春桥站正常运营
2015-07-11 00:26,宁波轨道交通轨道交通号线一期高架区段停运受超强台风灿鸿影响为确保运营安全决定暂停号线一期高架区段运营涉及望春桥站至徐家漕长乐站区间徐家漕长乐站芦港站梁祝站高桥站高桥西站停运期间运营线路为东环南路站望春桥站东环南路站待风力减弱后根据情况恢复高架区段运营
2015-07-10 22:56,#温馨提示#,明日预计宁波汽车南站部分线路将会受影响明日宁波汽车南站部分个别线路将会受到不同程度的影响请出行的旅客朋友随时关注班车信息安全出行问讯电话
2015-07-10 22:47,#直击灿鸿#,宁波发布宁波发布台风最大可能在宁波沿海登陆直击灿鸿第号台风灿鸿超强台风级时位于象山东南方向约公里海面即北纬度东经度近中心最大风力级预计其将以公里左右时速向西北方向移动于明天凌晨到明天中午前后在台州到宁波一带沿海登陆
2015-07-10 22:47,供电部门正在全力抢修中请广大居民做好停电应急准备
2015-07-10 22:46,#超强台风“灿鸿”#,央视新闻央视新闻超强台风灿鸿已抵达浙江三门市东南海面今天时超强台风灿鸿中心位置位于浙江三门市东南方向公里的洋面上最大风力级预计可能于明早点后到中午在温岭到舟山一带沿海登陆这将是浙江年以来月历史上的最强台风央视记者李欣蔓刘浪
2015-07-10 22:44,#直击灿鸿#,宁波发布宁波发布赶早坐公交的小伙伴注意啦直击灿鸿明天月日东方巴士公司的公交路停发前班次后视情恢复慈溪月日起路临时停开与慈溪配套的路失去接驳作用同步停开路沿线镇海区域乘客可选择路
2015-07-10 22:39,#直击灿鸿#,直击灿鸿明天月日东方巴士公司的公交路停发前班次后视情恢复慈溪月日起路临时停开与慈溪配套的路失去接驳作用同步停开路沿线镇海区域乘客可选择路
2015-07-10 22:38,#青们 注意啦#,最全抗台避灾点及志愿服务团队信息
2015-07-10 22:27,#抗击特强台风 宁波交警在行动#,钱报宁波城事钱报宁波城事今晚时起常洪隧道双向封闭非机动车道
2015-07-10 22:09,#台风灿鸿#,中国宁波网中国宁波网台风灿鸿象山港大桥已于全段封道请广大车主相互告知话筒话筒
2015-07-10 22:01,封桥解除时间视台风情况而定宁波晚报宁波晚报时起招宝山大桥封桥宁波公路北仑公路管理段发布公告受台风灿鸿影响招宝山大桥桥面侧风较大视线较差为确保过往车辆通行和司乘人员生命财产安全将于月日时起采取封桥措施解除封桥时间视气象及路况变化而定
2015-07-10 21:59,#直击灿鸿#,我们在一起宁波日报宁波日报海曙个防灾避灾点公布
2015-07-10 21:38,#直击灿鸿#,直击灿鸿我市教育部门和各级各类学校做好防台工作市教育局要求各在甬高校高度重视台风灿鸿防御工作加强对留校教职员工和学生防台知识教育掌握防台防汛工作技能加强对留校师生的管理确保台风期间学生不外出
2015-07-10 21:34,#直击灿鸿#,直击灿鸿台风紧急警报台风灿鸿时位于象山东南方向约公里海面中心气压百帕近中心最大风力级米秒较大可能于明天凌晨到中午前后在台州到宁波一带沿海登陆沿海海面风力可达级内陆地区级夜里起我市有暴雨到大暴雨局部特大暴雨
2015-07-10 21:05,#直击灿鸿#,直击灿鸿甬舟高速于左右实施封道措施目前甬舟高速多点路段风力达到级且伴有大雨横风对行车安全影响较大现定于左右实施封道措施根据台风目前动态预计明日前不会开通
2015-07-10 21:02,#直击灿鸿#,直击灿鸿市级医疗卫生计生各单位做好灿鸿防御工作
2015-07-10 20:42,#直击灿鸿#,直击灿鸿注意月日时至月日时宁波图书馆闭馆
2015-07-10 20:07,#直击灿鸿#,直击灿鸿红色预警航班调整景区关闭活动暂缓这些你必须知道
2015-07-10 19:24,#直击灿鸿#,直击灿鸿公众防台自防互救要点
2015-07-10 19:12,转发微博
2015-07-10 19:08,#直击灿鸿#,直击灿鸿咨询与求助方式
2015-07-10 18:53,#权威发布#,转发微博
2015-07-10 18:00,#权威发布#,部分公交运营时间调整受灿鸿台风影响为确保运行安全我市部分公交线路运营时间发生调整部分线路临时停开详细请见下图
2015-07-03 14:09,宁波轨道交通轨道交通号线二期初步设计获批根据批复文件号线二期起自一期工程终点清水浦站止于小港站全长约公里共设车站座
2015-06-30 10:14,#订单班招生#,宁波轨道交通运营分公司订单班招生招生涉及通信信号机电一体化运营管理供电乘务车辆检修内燃机车驾驶等个专业计划人数人具体报名方式可登陆宁波轨道交通官方网站招贤纳才版块委培公告中进行查询
2015-06-29 15:16,宁波轨道交通号线二期工程正线轨道全线贯通月日轨道交通号线二期工程正线轨道全线贯通号线二期工程西自东环南路站东至霞浦站全长约设车站座其中地下站座高架站座目前全线已进入车站机电和公共区装修施工阶段计划明年上半年通车试运营
2015-06-18 17:24,宁波轨道交通轨道交通号线一期高架段明起恢复正常运营轨道交通号线一期高架段声屏障已于日加装完毕明起高架段徐家漕长乐站芦港站梁祝站高桥站高桥西站个车站恢复正常运营号线一期运营区间恢复为东环南路站高桥西站太开心太开心鼓掌鼓掌
2015-06-18 15:34,红马甲倡导地铁文明出行月日至日宁波轨道交通开展为期一周的红马甲专项志愿者服务针对乘车不文明行为进行劝导并对乘客提供志愿者服务右立左让文明出行今天你做到了吗伴我同行伴我同行
2015-06-18 14:36,宁波轨道交通轨道交通号线一期工程开始招商轨道交通号线一期全线个车站现面向社会公开招商拟规划商铺数量共计个合计面积约具体位置及面积以实际交付为准商铺为统一打包出租共两个商铺包每个商铺包分别含个车站即日起至月日正式接受报名招商具体情况见下图
2015-06-16 19:49,快闪方式演译右立左让倡导文明出行给力给力给力给力
2015-06-11 15:27,宁波轨道交通轨道交通号线一期高架段暂停运营天高架部分因加装声屏障需要经行业主管部门批准月日暂停运营天包括徐家漕长乐站芦港站梁祝站高桥站高桥西站个车站在此期间轨道交通运营线路为东环南路站望春桥站月日起恢复正常运营给您带来的不便敬请谅解
2015-06-08 17:36,宁波轨道交通轨道交通号线工程可行性研究报告获批按照工可批复号线起自慈城站止于东钱湖站线路全长约其中高架线地下线共设站座地下车站座高架车站座其中换乘站座
2015-06-05 09:14,#批前公示#,月日宁波市城市轨道交通线网规划修编草案已形成并向社会公示在此期间欢迎市民提出宝贵意见和建议并以书面形式反馈
2015-06-04 17:35,宁波轨道交通中高考期间考生及家长可免费乘地铁月日中考月日高考期间应届考生及家长家长限名凭本人准考证可免费乘坐轨道交通同时每个车站客服中心备有一定数量的考试文具以备考生不时之需考生如有丢失物品请立即与车站人员联系运营服务热线
2015-06-02 09:34,#今日读报#,望春桥站停车场下调收费助换乘望春桥站停车场内里设泊位个其中无障碍停车位个目前停车收费下调为白天小时含内免费小时元超过小时元白天元封顶晚上到次日每小时元元封顶包月元月辆
2015-05-29 17:18,地铁行文明行活动以打造文明人文明风文明味文明线为载体全面开展随行志愿者服务文明乘车月轻声细语我喜欢无饮食车厢等活动积极宣传左行右让打造红色文化廉政文化青春文化等主题列车和车站开展地铁微心愿圆梦行动志愿服务大篷车等活动
2015-05-29 14:57,#美拍#,宁波轨道交通来看看我拍的视频轨道交通第四届体育文化节嗨翻天点此播放轨道交通第四届体育文化节嗨翻天轨道交通第四届体育文化节嗨翻天通过美拍拍摄
2015-05-29 12:45,宁波轨道交通地铁岁了年月日承载着万甬城百姓的祈盼宁波轨道交通号线一期开通试运营明天号线一期将迎来周岁生日一年来轨道交通号线共运送约万人次乘客开行列车列次正点率宁波地铁时代的到来改变的不只是出行是生活更是一座城
2015-05-28 16:03,儿童节儿童免费乘地铁儿童节当天周岁及以下儿童年月日后出生可凭有效证件免费乘坐轨道交通陪同人员除外卡通列车等您来哦熊猫熊猫
2015-05-27 15:16,恭喜十位获奖铁丝鼓掌鼓掌鼓掌鼓掌
2015-05-27 15:15,轨道交通感恩大篷车开进天一家园月日明天上午轨道交通感恩大篷车将首次发车驶入天一家园社区为市民提供市民卡充值测量血压线路检修等一系列便民服务详情请见下图
2015-05-25 15:45,宁波轨道交通宁波成为全国绿色交通试点城市目前宁波已被国家交通运输部列为绿色交通城市试点未来年内宁波将投放辆纯电动公交车建设个公交充电架及客车辆公交车辆等扩大公交专用道的覆盖范围同时将新增公共自行车服务点个增加投放万辆公共自行车
2015-05-22 17:35,人人都是志愿者时时都当志愿者宁波轨道交通即日起面向轨道交通乘客招募首批随行志愿者报名方式见下图
