2019-04-05 08:27,宁波轨道交通站内人多拥挤请大家注意安全使用二维码过闸的乘客请提前准备有任何问题可以咨询站内工作人员和志愿者
2014-07-25 11:54,#地铁分享#,环保又给力天津地铁天津地铁地铁分享开车到地铁站然后地铁进中心城区这会逐渐成为新的时尚出行方式兼顾了方便和快捷还绿色环保小编呼吁大家少开车多乘地铁啦
2014-07-24 14:16,宁波轨道交通地铁用上甬产电梯轨道交通工程所需电梯已由宁波欣达集团有限公司所属的宁波宏大电梯有限公司装配首批将有上百台总价值超过万元的电梯用于我市的轨道交通号线工程此前号线工程电梯也是由宏大电梯提供
2014-07-08 11:44,宁波轨道交通宁波轨道交通司机订单班招生啦亲们想当宁波轨道交通当司机吗武汉铁路司机学校是今年唯一一所与宁波市轨道交通集团运营分公司定向培养的外地院校现面向宁波市民招生啦宁波轨道交通司机订单班招生啦宁波轨道交通司机订单班招生啦
2014-07-07 11:09,宁波轨道交通声明坐地铁做公益大型绿色出行公益活动不向普通乘客市民募集捐款谨防诈骗宁波日报等单位今发起绿色出行公益活动现有不法分子传发银行账号骗取普通乘客市民直接汇钱捐款我们特此声明本活动唯一官方信息发布平台和参与途径为微信号宁波地铁生存
2014-07-07 11:00,宁波轨道交通坐地铁做公益绿色出行活动启幕本次活动欢迎企事业单位和个人爱心认购每人次捐献分钱爱心款项将汇入绿行家地铁公益基金爱心认购以月为单位每月累积后用于绿色环保公益项目或帮助实现市民的微心愿活动通过微信公众号宁波地铁生存接受报名和推荐
2014-07-02 09:43,宁波轨道交通我发表了文章号线一期各车站出入口信息图号线一期各车站出入口信息图号线一期各车站出入口信息图
2014-06-30 09:15,#1号线一期开通试运营后首次优化列车停站时间#,宁波轨道交通号线一期开通试运营后首次优化列车停站时间根据试运营期间客流量情况自月日起宁波轨道交通优化调整东门口站福明路站停靠时间调整后两个站停站时间分别为秒秒分别比以往停靠站时间延长了秒此外根据客流量情况鼓楼站停靠时间调整为秒比以往缩短了秒
2014-06-30 08:40,宁波轨道交通我发表了文章号线一期试运营满月日均运客万人次全线列车正点率号线一期试运营满月日均运客万人次号线一期试运营满月日均运客万人次
2014-06-19 16:02,宁波轨道交通我发表了文章宁波市轨道交通号线一期工程纪念票卡设计方案评选结果揭晓宁波市轨道交通号线一期工程纪念票卡设计方宁波市轨道交通号线一期工程纪念票卡设计方
2014-06-19 12:29,宁波轨道交通我发表了文章关于联合举办我眼中的宁波轨道交通作品征集活动的启事关于联合举办我眼中的宁波轨道交通作品征集关于联合举办我眼中的宁波轨道交通作品征集
2014-06-18 19:09,宁波轨道交通我发表了文章关于月日早时段站台乘客信息显示屏屏未显示倒计时海晏北路出入口处漏水问题的回复关于月日早时段站台乘客信息显示屏屏关于月日早时段站台乘客信息显示屏屏
2014-06-18 18:38,宁波轨道交通我发表了文章关于号线一期部分站点市民卡便民充值点时间问题的回复关于号线一期部分站点市民卡便民充值点时关于号线一期部分站点市民卡便民充值点时
2014-06-18 15:03,宁波轨道交通轨道交通号线望春桥站换乘停车场启用轨道交通号线望春桥站即换乘停车场昨天通过竣工验收新建的个停车位全部对外开放使用这意味着中心区停车换乘的低碳出行模式开启目前该停车场的收费标准还在报批因此停车位现在是免费对外开放的
2014-06-17 12:51,宁波轨道交通号线一期工程地下段开始机电安装截至月底号线一期地下段车站结构封顶地下段双线洞通目前已进入机电安装阶段号线一期工程线路全长设车站座其中地下站座高架站座工程已于年月日开工建设工期年计划年年底前开通试运营宁波发布宁波发布中国宁波网中国宁波网
2014-06-11 17:11,宁波轨道交通我发表了文章中考期间宁波市本年考生持准考证可免费乘地铁中考期间宁波市本年考生持准考证可免费乘地铁中考期间宁波市本年考生持准考证可免费乘地铁
2014-06-08 18:00,宁波轨道交通我发表了文章去两会两展瞧热闹可乘轨道交通前往市民可采用以下两种方式第一种乘坐轨道公交号线一期至福明路站换乘公交路路路可至第二种乘坐轨道公交号线一期至世纪大道站换乘公交可至去两会两展瞧热闹可乘轨道交通前往去两会两展瞧热闹可乘轨道交通前往
2014-06-06 10:28,宁波轨道交通我发表了文章高考期间考生可免费乘坐轨道交通高考期间考生可免费乘坐轨道交通高考期间考生可免费乘坐轨道交通
2014-05-31 18:12,#“六一”当天14周岁及以下儿童可免费乘地铁#,宁波轨道交通六一当天周岁及以下儿童可免费乘地铁为了给小朋友们过节六一儿童节当天周岁及以下儿童年月日后出生可免费乘坐轨道交通符合条件的小朋友可凭身份证户口本等有效证件前往车站乘坐由边门进入学龄前儿童须由健康成年人陪同
2014-05-31 09:09,宁波市轨道交通号线马年首通纪念票卡明日起月日在鼓楼站口旁中山东路与解放南路交叉口东南角唯一指定销售点现场发售发售时间为每天的至请喜欢收藏的市民届时前往市民也可通过电话预定的方式购买预定电话
2014-05-30 11:47,宁波轨道交通我发表了文章宁波市轨道交通号线马年首通纪念首次亮相宁波市轨道交通号线马年首通纪念首次亮相宁波市轨道交通号线马年首通纪念首次亮相
2014-05-30 11:30,宁波轨道交通拥抱阿拉宁波地铁今天上午点轨道交通举行了简短的开通试运营仪式表彰了为轨道交通建设作出贡献的参建单位和先进个人
2014-05-30 05:49,宁波轨道交通十年追梦今朝圆各位亲们宁波轨道交通号线一期工程今天点左右正式开通开门载客试运营了宁波正式迈入地铁时代并成为浙江省第二个开通地铁的城市让我们一起欢欣和祝福吧
2014-05-29 22:02,宁波轨道交通我发表了文章宁波市轨道交通号线马年首通纪念票卡即将发行限量万套宁波市轨道交通号线马年首通纪念票卡即将宁波市轨道交通号线马年首通纪念票卡即将
2014-05-29 10:12,宁波轨道交通明日起试运营号线一期全线个车站共开放个出入口宁波轨道交通号线一期于明日月日时左右开通试运营由于出入口外围施工等多方面因素试运营初期车站个别出入口不具备开通条件经最终确认试运营初期全线个车站共有个出入口可以对外开放具体出入口及地址如下
2014-05-28 21:11,宁波轨道交通我发表了文章宁波轨道交通月日起安检宁波轨道交通月日起安检宁波轨道交通月日起安检
2014-05-27 11:36,宁波轨道交通我发表了文章甬城通公共交通卡开通轨道交通应用甬城通公共交通卡开通轨道交通应用甬城通公共交通卡开通轨道交通应用
2014-05-26 09:33,宁波轨道交通新人们登上爱情专列前往梁祝站啦喜喜喜喜喜喜心心心心心心桑田路桑田路
2014-05-26 09:17,宁波轨道交通宁波轨道交通温馨地铁相约梁祝公益集体婚礼此刻在福明路站举行对新人们大多是参与号线一期工程的建设者和运营人他们将乘坐轨道交通到达梁祝站在梁祝的爱情见证下举行一场浪漫的草坪婚礼祝福他们心心心心心心宁波轨道交通宁波轨道交通桑田路桑田路
2014-05-24 09:13,#试乘还有今明两天，过期作废#,宁波轨道交通试乘还有今明两天过期作废今天是月日周六试乘活动的第四天宁波轨道交通真诚地欢迎您前来试乘需要注意的是我们的试乘活动截至日还剩今明两天手里有券的市民们赶紧来试乘吧日以后试乘券就要作废了日正式开通试运营以后需购买单程票和刷甬城通进站话筒话筒话筒话筒话筒话筒
2014-05-23 20:26,#试乘期间5个站可使用垂直电梯#,宁波轨道交通试乘期间个站可使用垂直电梯试乘期间高桥西站梁祝站泽民站福庆北路站盛莫路站垂直电梯可使用其余车站由于出入口外围条件不具备暂不开放垂直电梯请残疾人行动不便的试乘者通过上述站点指定站口进入我们对此造成的不便深表歉意并争取在开通试运营时尽可能开通所有的垂直电梯
2014-05-23 16:04,宁波轨道交通我发表了文章宁波轨道交通将举办温馨地铁相约梁祝公益集体婚礼宁波轨道交通将举办温馨地铁相约梁祝公益宁波轨道交通将举办温馨地铁相约梁祝公益
2014-05-22 08:59,#感谢市民#,宁波轨道交通感谢市民今天是宁波轨道交通号线一期试乘的第二天您要来吗在昨天的试乘中近万名市民在不同车站分批入站试乘乘坐的过程中市民能遵守乘车规则自觉维护公共环境卫生和秩序做到有序上下车文明礼让能主动给老弱病残孕让座等文明乘车总体文明情况较好宁波轨道交通在此表示感谢
2014-05-21 17:26,宁波轨道交通轨道交通号线一期工程是宁波开通试运营的第一条轨道交通线路我们将秉承诚心用心贴心恒心的服务理念认真对待和听取市民意见努力为广大市民提供便利服务试运营初期市民如果对乘车有意见可以通过以下渠道进行反映
2014-05-21 17:17,宁波轨道交通宁波轨道交通将于本月日上午点正式开通试运营下图为各站首末班车时间表把握时间坐地铁再也不用担心堵车迟到咯
2014-05-21 11:56,宁波轨道交通地铁来啦今天是宁波轨道交通万人试乘活动第一天虽然是工作日车厢里依然人头攒动大家感受到宁波地铁的活力了吗快来留言吧说出你的试乘体验拍手
2014-05-20 10:18,宁波轨道交通宁波将成为浙江省第二个开通轨道交通的城市鼓掌鼓掌
2014-05-20 10:10,宁波轨道交通宁波市政府副秘书长新闻发言人朱达发布宁波轨道交通号线一期工程将于年月日上午点正式开通试运营
2014-05-20 09:47,宁波轨道交通话筒话筒今天上午点市新闻办将举行宁波市轨道交通号线一期开通试运营新闻发布会敬请关注
2014-05-18 12:48,我们会及时寄送试乘券便于您在试乘期间使用感谢您对宁波轨道交通的支持宁波民生点通宁波民生点通宁波晚报宁波晚报中国宁波网中国宁波网宁波发布宁波发布看宁波看宁波地铁族地铁族来发讲啥西来发讲啥西宁波日报宁波日报
2014-05-18 09:52,宁波轨道交通我发表了文章关于网络预约及微博微信接力获奖网友试乘凭证领取方式的通知关于网络预约及微博微信接力获奖网友试乘凭关于网络预约及微博微信接力获奖网友试乘凭
2014-05-17 17:36,宁波轨道交通关于宁波轨道交通试乘券领取的几点说明关于宁波轨道交通试乘券领取的几点说明关于宁波轨道交通试乘券领取的几点说明
2014-05-17 14:44,来发讲啥西来发讲啥西看看看看看看
2014-05-17 14:41,宁波轨道交通因对市民参与宁波轨道交通试乘活动的热情考虑不充分原定于日日三天发放的试乘券已在日上午全部发放完毕还未领到券的市民请不要在站口排队由此给您造成的不便敬请谅解我们将认真总结本次活动中存在的不足努力在正式开通时为市民提供优质服务民生点通民生点通宁波日报宁波日报
2014-05-17 13:34,宁波轨道交通特别说明现场工作人员临时增发的乘车凭证也是有效的市民可凭此凭证于到日免费试乘还未领到券的网络预约和微接力获奖网友我们将另行通知领取方式对您带来不不便敬请包涵宁波民生点通宁波民生点通看看看看看看来发讲啥西来发讲啥西宁波日报宁波日报宁波晚报宁波晚报
2014-05-17 13:27,宁波轨道交通感谢市民对轨道交通建设运营的热情参与目前试乘券已全部领完对本次活动考虑不周而给市民带来的不便我们深表歉意对部分工作人员的服务态度欠佳问题我们将加强批评教育和培训力争在号线一期工程开通试运营时为广大市民提供优质服务宁波民生点通宁波民生点通看看看看看看来发讲啥西来发讲啥西
2014-05-16 18:57,宁波轨道交通我发表了文章网络预约和轨通甬城微接力获奖网友看过来网络预约和轨通甬城微接力获奖网友看过来
2014-05-15 14:14,宁波轨道交通感谢广大市民的积极参与万人试乘网络预约报名已满如需领券请于月日至日到指定车站现场领取已预约成功市民也请按照预约时间和地点现场领取
2014-05-14 21:45,宁波轨道交通宁波轨道交通万人试乘活动试乘时间月日领券时间日报名方式指定地点领券网络报名参与轨通甬城微接力社区学校企事业单位等团体可统一报名详情请登录轨道交通官方网站网页链接网页链接查询
2014-05-14 20:11,宁波轨道交通宁波市轨道交通号线一期万人试乘活动开始啦
2014-05-14 14:19,#轨通甬城微接力#,宁波轨道交通轨通甬城微接力宁波市轨道交通号线一期通车试运营在即即日起至月日只需关注并宁波轨道交通宁波轨道交通转发乘车八步曲并附上您对宁波轨道交通的建议和期待位好友位好友就有机会获得个开通前免费试乘名额转发和评论越多越有机会获奖
2014-05-13 19:19,时间暂未最终确定请以我官方发布为准
2014-05-13 17:42,宁波轨道交通话筒话筒话筒话筒宁波轨道交通号线一期正式开通试运营前初步计划有免费试乘活动的安排但具体时间和方案尚未最终确定如有确切消息我们将第一时间通过媒体及官方平台公告请大家耐心等待宁波发布宁波发布宁波民生点通宁波民生点通中国宁波网中国宁波网宁波晚报宁波晚报宁波日报宁波日报东南商报东南商报现代金报现代金报都市快报都市快报看看看看看看
2014-05-13 16:59,宁波轨道交通宁波轨道交通个车站文化墙亮相梁祝站西门口站鼓楼站东门口天一广场站江厦桥东站福庆北路站六个轨道交通车站六面文化墙似时光剪影今天揭开神秘面纱宁波轨道交通个车站文化墙亮相宁波轨道交通个车站文化墙亮相
2014-05-13 14:55,宁波轨道交通目前轨道交通号线一期工程正在试运行中针对屏上信息规范问题最近这段时间我部一直在自查自改在收网友浓眉哥眉不浓浓眉哥眉不浓的建议后我们立即联系相关部门进行了检查目前问题已整改欢迎大家继续找茬为宁波轨道交通多提宝贵意见在正式开通试运营后给市民提供一个舒适便捷的乘车环境
2014-05-12 11:41,#宁波天气#,思考思考明天又要下雨咯不过以后有了地铁即使下雨天出行也方便
2014-05-09 11:11,坐高铁可以去美国了可怜可怜太激动了宁波民生点通宁波民生点通从欧亚高铁泛亚高铁到正在筹备规划的中亚高铁中俄加美高铁中国积极推行高铁走出去战略铁路专家王梦恕表示未来国人去美国不再必须乘坐飞机乘坐高铁还可以观看沿途多国风光你鸡冻嘛可怜可怜
2014-05-09 11:10,#传递正能量#,心心随手传递正能量
2014-05-08 09:14,可怜可怜
2014-05-07 09:46,#紧急通知#,需要拨打热线的朋友看过来宁波日报宁波日报热线从月日点分至点更新升级中
2014-05-07 09:42,话筒话筒大家今天记得按时还自行车哦
2014-05-06 17:33,宁波轨道交通话筒话筒宁波轨道交通票价元起步上不封顶月日宁波轨道交通票价方案正式公布实行里程分段计价票制具体票价在起步价公里元的基础上按照分段累进递远递减加价办法计算确定上不封顶宁波发布宁波发布中国宁波网中国宁波网宁波民生点通宁波民生点通宁波晚报宁波晚报宁波日报宁波日报钱江晚报钱江晚报东南商报东南商报现代金报现代金报看看看看看看
2014-05-06 14:56,宁波轨道交通宁波轨道交通票价方案公布我市轨道交通票价实行里程分段计价票制具体票价在起步价公里元基础上按照分段累进递远递减加价办法计算确定宁波轨道交通票价方案公布宁波轨道交通票价方案公布
2014-05-06 12:35,转发微博
2014-05-05 16:48,宁波轨道交通宁波轨道交通单程票首次亮相共四种票面设计以水墨风格为主基调大小相当于普通银行卡分别以鼓楼天一阁宁波港杭州湾跨海大桥为代表展现了宁波城市的时代变迁除单程票外号线一期开通之际也将推出纪念票卡宁波发布宁波发布中国宁波网中国宁波网宁波民生点通宁波民生点通
2014-05-05 10:29,得意地笑火热的夏天就要来啦离宁波轨道交通开通试运营的时间也越来越近咯大家今天吃茶叶蛋了吗
2014-05-05 10:19,主页君无力吐槽失望失望
2014-04-29 10:11,宁波轨道交通宁波轨道交通号线志愿者招募啦宁波轨道交通志愿者招募公告宁波轨道交通志愿者招募公告
2014-04-29 09:19,转发微博
2014-04-29 09:18,北仑人民医院北仑人民医院赞赞
2014-04-29 09:17,#早安宁波#,转发微博
2014-04-29 09:16,转发微博
2014-04-29 09:16,#宁波天气#,转发微博
2014-04-28 23:03,宁波轨道交通宁波轨道交通志愿者招募从即日起市民可通过宁波轨道交通网站现场及团队报名具体请登陆查询并下载报名表志愿服务期满考核合格将获志愿者纪念票卡及证书奖章
2014-04-28 12:52,#预告#,天津地铁运营天津地铁运营地铁关注地铁已经成为城市交通的重要工具到目前为止中国大陆已经有个城市地铁在运营还有许多城市的地铁正在规划建设之中走遍中国走遍中国集系列片地铁生活因你而改变今晚开播一起去看看吧
2014-04-28 12:52,上海地铁上海地铁地铁提示哪些物品是严禁带入地铁严禁携带进入轨道交通车站的违禁品有枪支弹药及其仿制品军用及警用械具及其仿制品管制刀具汽油煤油酒精等易燃易爆物品其他有毒放射性腐蚀性等危险品
2014-04-28 12:52,转发微博
2014-04-24 11:51,话筒话筒官方版宁波公共自行车分布高清图发布咯火速存起来
2014-04-24 09:36,吃惊吃惊吃惊吃惊简直不忍直视点滴做起地铁文明靠大家
2014-04-23 17:32,宁波轨道交通宁波号线一期工程望春主变电所投入使用月日宁波轨道交通号线一期工程望春主变电所启动送电并投入使用与樱花变电站组成号线的双引擎为轨道交通号线提供电力保障
2014-04-23 12:51,转发微博
2014-04-23 12:34,转发微博
2014-04-23 11:41,#书香地铁#,书籍是人类进步的阶梯
2014-04-23 11:17,#轨交指南#,转发微博
2014-04-23 11:11,#民生快线#,又是一年毕业季
2014-04-23 10:54,倡导文明乘车和谐社会这是我们每一个人的责任和义务
2014-04-23 10:51,做得好就该这样给这位员工点个赞贴小广告这种行为坚决抵制倡导文明宣传从根本上这种破坏城市形象的行为
2014-04-21 23:50,宁波轨道交通各位晚安钟钟宁波地铁越来越近啦嘻嘻嘻嘻
2014-04-18 23:48,#网友播报#,美心心中国宁波网中国宁波网网友播报拍于江北湾头大桥逛宁波赞宁波心心
2014-04-18 11:24,话筒话筒文明乘地铁
2014-04-17 23:26,转发微博
2014-04-17 15:24,蜡烛蜡烛中新社记者何蒋勇中新社记者何蒋勇中国消防中国消防中国使馆称客轮上有两名中国人据新华社中国驻韩国使馆领事部副主任武艺称一韩姓和一李姓人员确认系中国公民但韩国海警并未查到两人购票信息使馆正请韩方进一步核实此前家属称两人只登记了车牌号据韩联社遇难者已增至人蜡烛蜡烛
2014-04-17 09:33,安全出行注意脚下
2014-04-16 10:03,宁波轨道交通禁止携带犬等动物但导盲犬除外哦给特殊人士多一点关爱心心
2014-04-16 09:57,威武威武愿社会多一点正能量
2014-04-15 10:10,话筒话筒
2014-04-15 09:32,宁波轨道交通轨道交通号线一期工程地下段铺轨全面展开预计年底轨通宁波轨道交通号线一期地下段共设立黄隘出入线藕池站压赛堰站大通桥区间三个铺轨基地目前三个铺轨基地作业全面展开预计年底地下段实现轨通宁波发布宁波发布
2014-04-13 16:02,宁波轨道交通市民正在体验自动售票机和闸机我在邱隘北路邱隘北路
2014-04-13 14:06,宁波轨道交通今天下午宁波轨道交通运营服务直通车活动正式启动直通车首站开进了鄞州区邱隘镇文化广场活动分为现场咨询现场体验以及大型文艺汇演三部分这是宁波轨道交通运营服务直通车面向社会公众开展的首次面对面服务呵呵小伙伴们快来加入我们我在邱隘北路邱隘北路
2014-04-10 16:24,宁波轨道交通轨道交通号线一期工程正线铺轨作业展开号线一期正线铺轨工程全长公里共设黄隘出入线段藕池站压赛堰站大通桥站明挖区间等三座铺轨基地地下段预计年内轨道铺通
2014-04-10 16:10,喜大家一起期待年中开通宁波日湖口腔门诊宁波日湖口腔门诊哈哈这样被夸奖要害羞的啦害羞害羞
2014-04-09 16:07,宁波轨道交通首列宁波造列车到达天童庄车辆基地近日首列宁波造号线一期列车到达天童庄车辆基地该列车由宁波南车城轨公司组装生产到基地后将完成列车的静调动调及车载信号调试等各项试验并进行公里的运行考核在年中号线一期工程全线开通时将上线载客运营
2014-04-06 00:10,
2014-03-20 14:25,开通前我们会组织市民试乘体验活动请留意我们的官方信息哦期待您的到来扭
2014-03-18 16:45,上铁宁波车务段上铁宁波车务段
2014-03-14 14:19,宁波轨道交通号线一期高架段列车开始调试为了保证年中通车试运营目标目前号线一期工程高架段声屏障列车信号调试正在紧张调试之中号线一期工程高架段共公里从西至东共设高桥西站高桥站梁祝站芦港站徐家漕长乐站五个车站宁波发布宁波发布中国宁波网中国宁波网宁波日报宁波日报
2014-03-09 07:29,转发微博
2014-03-09 07:28,#航班失联#,转发微博
2014-03-09 07:16,为生命祈福
2014-03-07 00:15,纠正一下错误宁波地铁一号线差不多有公里而非几公里这站是涵盖了宁波地铁一期二期的围观围观
2014-03-06 20:03,宁波轨道交通今天的轨道交通号线一期首次试乘活动已于下午点半圆满落幕撒花主页君在试乘体验过程中从樱花公园站到望春桥站个车站仅用时分钟刷个微博就到了赞啊赞啊感觉不堵就是爽得意地笑偷乐偷乐宁波大小事宁波大小事宁波日报宁波日报宁波晚报宁波晚报
2014-03-06 16:54,宁波轨道交通号线一期工程计划今年年中开通试运营哦花心敬请期待切克闹咸鱼白勺梦想咸鱼白勺梦想大致什么时候能运营
2014-03-06 14:44,宁波轨道交通海曙区试乘体验代表在望春桥站参观完毕现在也已经上车啦偷笑偷笑威武威武马上出发去东环南路站咯酷酷
2014-03-06 13:55,宁波轨道交通鄞州区试乘体验代表已经乘坐轨道交通号线一期列车出发啦同时江东区约名试乘代表也已在樱花公园站集结完毕
2014-03-06 13:29,宁波轨道交通现在是下午点半主页君提前来到樱花公园站踩点为您揭开樱花公园站的神秘面纱偷乐偷乐江南这里有樱花哦嘘嘘
2014-03-06 10:49,宁波轨道交通轨道交通今日下午首次试乘请来沿线居民代表抢先体验为答谢号线一期沿线街道镇社区村拆迁户和居民代表在轨道交通工程建设期间做出了的牺牲和贡献今天下午号线一期列车迎将来首批余名市民试乘体验者小编下午将为你带来直播报道敬请关注宁波发布宁波发布民生点通民生点通
2014-03-03 14:55,宁波轨道交通参与宁波轨道交通号线一期工程票卡纪念卡设计的同学注意啦围观围观还没找到设计稿模板的请戳这里网页链接网页链接推撞期待你们的来稿哦馋嘴馋嘴
2014-02-27 17:18,宁波轨道交通宁波市轨道交通号线一期工程票卡纪念卡设计方案公开征集本次活动面向社会征集个人和团体均可投稿卡面内容应反映宁波城市和轨道交通特色获奖金额元不等作品将用于制作宁波轨道交通票卡纪念卡截稿日期月日宁波发布宁波发布畅读版网页链接网页链接
2014-02-27 16:41,宁波轨道交通地址更正宁波市轨道交通号线一期工程票卡纪念卡设计作品请邮寄至宁波市轨道交通工程建设指挥部地址宁波市海曙区丽园北路号美丽园大厦室邮编
2014-02-27 15:28,宁波轨道交通宁波市轨道交通号线一期工程票卡纪念卡设计方案公开征集本次活动面向社会征集个人和团体均可投稿卡面内容应反映宁波城市和轨道交通特色获奖金额元不等作品将用于制作宁波轨道交通票卡纪念卡截稿日期月日宁波大学宁波大学畅读版网页链接网页链接
2014-02-26 15:07,宁波轨道交通宁波轨道交通号线一期工程开始铺轨近日号线一期黄隘出入线段铺轨基地第一幅轨排组装试吊完成标志着该工程铺轨施工拉开序幕宁波轨道交通号线一期工程全长公里共设黄隘出入线段藕池站和压赛堰站大通桥站明挖区间三个铺轨基地中国宁波网中国宁波网宁波发布宁波发布宁波民生点通宁波民生点通
2014-02-20 09:37,#今日关注#,宁波轨道交通要来了大家准备好了吗花心
2014-02-11 14:20,宁波轨道交通轨道交通月日举行票价听证会宁波市轨道交通票价方案将于本月日下午举行票价听证会票价方案有三种均实行里程分段计价票制具体方案内容见下图
2014-02-08 21:02,这个必须点贊
2014-02-08 11:58,东方巴士公司巴士微观聚焦宁波地铁票价据宁波日报宁波日报的报道小编绘制了一个图小伙伴们看看你以后出行到目的地多少公里哪个票价最优当然您可以向宁波轨道交通宁波轨道交通提建议啊小编个人觉得方案三再调整出来个元票价段就可以接受了哈哈哈哈
2014-02-07 17:00,宁波轨道交通宁波轨道交通今年目标确定年宁波轨道交通将全面实施规划建设运营开发四位一体战略确保号线一期工程通车试运营确保号线一期工程地下段轨道铺通确保号线二期工程车站主体及区间基本完成确保号线一期工程开工建设开创宁波轨道交通发展新局面宁波民生点通宁波民生点通
2014-02-07 15:11,宁波轨道交通轨道交通建设者春节坚守一线不停歇月日在号线一期工程高桥西站工人们忙着进行强弱电通风消防用水给排水等设备的安装和装修据悉为了确保今年年中通车试运营春节期间我市轨道交通号线一期工程全线共有数千名建设者奋战一线从初三开始陆续复工中国宁波网中国宁波网宁波民生点通宁波民生点通
2014-02-03 01:50,感冒感冒感冒感冒感冒感冒感冒感冒预防工作做起来健康身体是本钱
2014-02-01 23:56,希望轨道交通这个大家庭在新的一年里和和美美所有同事工作顺利爱你爱你新年新气象威武威武阳妹子的晴天阳妹子的晴天我还希望能在轨道公司工作顺利嘻嘻嘻嘻宁波轨道交通宁波轨道交通求关注求关注羞嗒嗒羞嗒嗒
2014-02-01 22:15,求关注求关注羞嗒嗒羞嗒嗒
2014-01-31 18:51,提醒过年别伤父母心不该对父母说的句话别说了烦不烦你们那套早过时了说了你也不懂问那么细干嘛我不要的东西留这干嘛我有分寸别说了说了不要你弄你又弄不好我要吃什么我知道别夹了说了别吃这些剩菜怎么老不听
2014-01-30 21:41,宁波轨道交通主页君给大家拜年啦礼物礼物礼物礼物新的一年祝大家心想事成马到成功新年马上有地铁噢耶噢耶
2014-01-30 14:04,#马年来啦#,马上都有幸福长久宁波轨道交通宁波轨道交通马上有地铁和便利的交通
2014-01-30 14:02,#马年来啦#,马上有地铁和便利的交通
2014-01-29 19:02,#让妈妈再年轻一次#,上海铁警发布妈妈是个美人岁月请不要伤害她最近微博上一个话题让妈妈再年轻一次火了起来大家晒出不同时期与妈妈的合照差点看哭岁月让我们长大却催老了妈妈妈妈是个美人岁月请不要伤害她悲伤悲伤过年了封个红包给妈妈吧
2014-01-21 11:24,向他们致敬
2014-01-21 11:22,宁波轨道交通为了今年宁波轨道交通号线一期工程的通车广大建设者顶着寒风在距地面米高的提栏拱桥上奋战向他致敬宁波发布宁波发布宁波民生点通宁波民生点通宁波日报宁波日报
2014-01-09 09:09,宁波轨道交通今天月日宁波轨道交通号线一期望春桥站将开展安全性能热烟测试通过热烟测试实现对地铁车站火灾探测报警通风排烟等系统安全性能可靠性及联动状况的现场检测如果您是周边居民或者您路过望春路望童路等附近看见望春桥站出入口有浓烟冒出千万不要惊吓这只是一个测试哦
2014-01-08 16:41,宁波轨道交通近日宁波市轨道交通号线一期望春桥站已通过质量专项验收此前该车站已完成了消防验收和防雷检测特种设备检测根据国家有关规定城市轨道交通只有通过质量消防环保人防卫生安全等类别专项验收和评审后才能通车试运营预计今年上半年验收工作才能全部结束宁波晚报宁波晚报宁波发布宁波发布
2013-12-28 20:43,宁波轨道交通新宁波站启用第一夜抢先体验试乘在候车大厅感觉好冰凉汗汗
2013-12-25 10:11,#直击发布会#,期待
2013-12-25 10:06,宁波轨道交通今日上午宁波新南站开通新闻发布会在新南站二楼侯车厅举行让我们一起期待月日步入新南站时代
2013-12-24 14:55,宁波轨道交通宁波轨道交通号线一期站厅自助售货机招商开始宁波轨道交通号线一期将于年年中通车运营为方便市民出行号线个车站包含个高架站个地下站内预计将有个自助售货机位进行对外招商现公开诚邀有实力的潜在商家参加本项目的竞标详情请致电宁波民生点通宁波民生点通
